date,trich
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
23/01/2022,3
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,0
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
22/01/2022,6
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
21/01/2022,5
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
20/01/2022,0
